"","DateTime","Depth","temp"
"5560","2009-12-04 00:00:00",1,7.5
"5561","2009-12-04 00:00:00",2,7.5
"5562","2009-12-04 00:00:00",3,7.5
"5563","2009-12-04 00:00:00",4,7.5
"5564","2009-12-04 00:00:00",5,7.5
"5565","2009-12-04 00:00:00",6,7.5
"5566","2009-12-04 00:00:00",7,7.5
"5567","2009-12-04 00:00:00",8,7.5
"5568","2009-12-04 00:00:00",9,7.5
"5569","2009-12-04 00:00:00",10,7.5
"5570","2009-12-04 00:00:00",11,7.5
"5571","2009-12-04 00:00:00",12,7.5
"5572","2009-12-04 00:00:00",13,7.5
"5573","2009-12-04 00:00:00",14,7.5
"5574","2009-12-04 00:00:00",15,7.5
"5575","2009-12-04 00:00:00",16,7.4
"5576","2009-12-04 00:00:00",17,7.5
"5577","2009-12-04 00:00:00",18,7.5
"5578","2009-12-04 00:00:00",19,7.5
"5579","2009-12-04 00:00:00",20,7.5
"5580","2009-12-04 00:00:00",21,7.5
"5581","2010-02-03 00:00:00",0,2.2
"5582","2010-02-03 00:00:00",1,2.5
"5583","2010-02-03 00:00:00",2,2.5
"5584","2010-02-03 00:00:00",3,2.5
"5585","2010-02-03 00:00:00",4,2.6
"5586","2010-02-03 00:00:00",5,2.6
"5587","2010-02-03 00:00:00",6,2.6
"5588","2010-02-03 00:00:00",7,2.6
"5589","2010-02-03 00:00:00",8,2.6
"5590","2010-02-03 00:00:00",9,2.6
"5591","2010-02-03 00:00:00",10,2.7
"5592","2010-02-03 00:00:00",11,2.8
"5593","2010-02-03 00:00:00",12,3
"5594","2010-02-03 00:00:00",13,3
"5595","2010-02-03 00:00:00",14,3.4
"5596","2010-02-03 00:00:00",15,3.4
"5597","2010-02-03 00:00:00",16,3.4
"5598","2010-02-03 00:00:00",17,3.6
"5599","2010-02-03 00:00:00",18,3.8
"5600","2010-02-03 00:00:00",19,3.9
"5601","2010-02-03 00:00:00",20,4
"5602","2010-02-03 00:00:00",21,4.1
"5603","2010-02-03 00:00:00",21.5,4.2
"5604","2010-03-31 00:00:00",0,5.9
"5605","2010-03-31 00:00:00",1,5.8
"5606","2010-03-31 00:00:00",2,5.8
"5607","2010-03-31 00:00:00",3,5.8
"5608","2010-03-31 00:00:00",4,5.8
"5609","2010-03-31 00:00:00",5,5.8
"5610","2010-03-31 00:00:00",6,5.8
"5611","2010-03-31 00:00:00",7,5.8
"5612","2010-03-31 00:00:00",8,5.8
"5613","2010-03-31 00:00:00",9,5.8
"5614","2010-03-31 00:00:00",10,5.8
"5615","2010-03-31 00:00:00",11,5.8
"5616","2010-03-31 00:00:00",12,5.8
"5617","2010-03-31 00:00:00",13,5.8
"5618","2010-03-31 00:00:00",14,5.8
"5619","2010-03-31 00:00:00",15,5.7
"5620","2010-03-31 00:00:00",16,5.7
"5621","2010-03-31 00:00:00",17,5.7
"5622","2010-03-31 00:00:00",18,5.7
"5623","2010-03-31 00:00:00",19,5.7
"5624","2010-03-31 00:00:00",20,5.7
"5625","2010-03-31 00:00:00",21,5.7
"5626","2010-03-31 00:00:00",21.2,5.7
"5627","2010-04-12 00:00:00",0,9
"5628","2010-04-12 00:00:00",1,9
"5629","2010-04-12 00:00:00",2,8.9
"5630","2010-04-12 00:00:00",3,8.7
"5631","2010-04-12 00:00:00",4,8.4
"5632","2010-04-12 00:00:00",5,8.2
"5633","2010-04-12 00:00:00",6,8.2
"5634","2010-04-12 00:00:00",7,8.1
"5635","2010-04-12 00:00:00",8,8
"5636","2010-04-12 00:00:00",9,7.8
"5637","2010-04-12 00:00:00",10,7.8
"5638","2010-04-12 00:00:00",11,7.7
"5639","2010-04-12 00:00:00",12,7.7
"5640","2010-04-12 00:00:00",13,7.6
"5641","2010-04-12 00:00:00",14,7.5
"5642","2010-04-12 00:00:00",15,7.4
"5643","2010-04-12 00:00:00",16,7.4
"5644","2010-04-12 00:00:00",17,7.4
"5645","2010-04-12 00:00:00",18,7.4
"5646","2010-04-12 00:00:00",19,7.4
"5647","2010-04-12 00:00:00",19.1,7.3
"5648","2010-04-12 00:00:00",20,NA
"5649","2010-04-27 00:00:00",0,11.9
"5650","2010-04-27 00:00:00",1,11.8
"5651","2010-04-27 00:00:00",2,11.6
"5652","2010-04-27 00:00:00",3,11.6
"5653","2010-04-27 00:00:00",4,11.6
"5654","2010-04-27 00:00:00",5,11.5
"5655","2010-04-27 00:00:00",6,11.5
"5656","2010-04-27 00:00:00",7,11.4
"5657","2010-04-27 00:00:00",8,11.4
"5658","2010-04-27 00:00:00",9,11.4
"5659","2010-04-27 00:00:00",10,11.2
"5660","2010-04-27 00:00:00",11,10.8
"5661","2010-04-27 00:00:00",12,10.5
"5662","2010-04-27 00:00:00",13,10.4
"5663","2010-04-27 00:00:00",14,10.1
"5664","2010-04-27 00:00:00",15,10.1
"5665","2010-04-27 00:00:00",16,10.1
"5666","2010-04-27 00:00:00",17,10
"5667","2010-04-27 00:00:00",18,9.9
"5668","2010-04-27 00:00:00",19,9.9
"5669","2010-04-27 00:00:00",20,9.9
"5670","2010-04-27 00:00:00",21,9.2
"5671","2010-05-13 00:00:00",0,12.6
"5672","2010-05-13 00:00:00",1,12.6
"5673","2010-05-13 00:00:00",2,12.6
"5674","2010-05-13 00:00:00",3,12.6
"5675","2010-05-13 00:00:00",4,12.6
"5676","2010-05-13 00:00:00",5,12.6
"5677","2010-05-13 00:00:00",6,12.6
"5678","2010-05-13 00:00:00",7,12.6
"5679","2010-05-13 00:00:00",8,12.5
"5680","2010-05-13 00:00:00",9,12.5
"5681","2010-05-13 00:00:00",10,12.5
"5682","2010-05-13 00:00:00",11,12.5
"5683","2010-05-13 00:00:00",12,12.5
"5684","2010-05-13 00:00:00",13,12.5
"5685","2010-05-13 00:00:00",14,12.5
"5686","2010-05-13 00:00:00",15,12.5
"5687","2010-05-13 00:00:00",16,12.5
"5688","2010-05-13 00:00:00",17,12.5
"5689","2010-05-13 00:00:00",18,12.4
"5690","2010-05-13 00:00:00",19,12.4
"5691","2010-05-13 00:00:00",20,12.4
"5692","2010-05-13 00:00:00",21,12.4
"5693","2010-05-13 00:00:00",21.4,12.7
"5694","2010-05-25 00:00:00",0,20.4
"5695","2010-05-25 00:00:00",1,20
"5696","2010-05-25 00:00:00",2,19.9
"5697","2010-05-25 00:00:00",3,19.6
"5698","2010-05-25 00:00:00",4,17.2
"5699","2010-05-25 00:00:00",5,16.3
"5700","2010-05-25 00:00:00",6,14.9
"5701","2010-05-25 00:00:00",7,13.8
"5702","2010-05-25 00:00:00",8,13.4
"5703","2010-05-25 00:00:00",9,13.2
"5704","2010-05-25 00:00:00",10,13
"5705","2010-05-25 00:00:00",11,12.9
"5706","2010-05-25 00:00:00",12,12.8
"5707","2010-05-25 00:00:00",13,12.7
"5708","2010-05-25 00:00:00",14,12.7
"5709","2010-05-25 00:00:00",15,12.6
"5710","2010-05-25 00:00:00",16,12.6
"5711","2010-05-25 00:00:00",17,12.6
"5712","2010-05-25 00:00:00",18,12.6
"5713","2010-05-25 00:00:00",19,12.6
"5714","2010-05-25 00:00:00",20,12.6
"5715","2010-05-25 00:00:00",21,12.6
"5716","2010-05-25 00:00:00",21.5,12.6
"5717","2010-06-09 00:00:00",0,20.8
"5718","2010-06-09 00:00:00",1,20.8
"5719","2010-06-09 00:00:00",2,20.7
"5720","2010-06-09 00:00:00",3,20.6
"5721","2010-06-09 00:00:00",4,20.6
"5722","2010-06-09 00:00:00",5,20.4
"5723","2010-06-09 00:00:00",5.5,19.6
"5724","2010-06-09 00:00:00",6,19
"5725","2010-06-09 00:00:00",6.5,16.6
"5726","2010-06-09 00:00:00",7,15.5
"5727","2010-06-09 00:00:00",7.5,15.2
"5728","2010-06-09 00:00:00",8,14.8
"5729","2010-06-09 00:00:00",8.5,14.3
"5730","2010-06-09 00:00:00",9,13.9
"5731","2010-06-09 00:00:00",9.5,13.7
"5732","2010-06-09 00:00:00",10,13.7
"5733","2010-06-09 00:00:00",10.5,13.6
"5734","2010-06-09 00:00:00",11,13.1
"5735","2010-06-09 00:00:00",12,13
"5736","2010-06-09 00:00:00",13,12.9
"5737","2010-06-09 00:00:00",14,12.8
"5738","2010-06-09 00:00:00",15,12.7
"5739","2010-06-09 00:00:00",16,12.7
"5740","2010-06-09 00:00:00",17,12.7
"5741","2010-06-09 00:00:00",18,12.6
"5742","2010-06-09 00:00:00",19,12.6
"5743","2010-06-09 00:00:00",20,12.6
"5744","2010-06-09 00:00:00",21,12.7
"5745","2010-06-09 00:00:00",21.9,12.6
"5746","2010-06-21 00:00:00",0,23.4
"5747","2010-06-21 00:00:00",1,23.3
"5748","2010-06-21 00:00:00",2,23
"5749","2010-06-21 00:00:00",3,22.9
"5750","2010-06-21 00:00:00",3.5,22.9
"5751","2010-06-21 00:00:00",4,22.8
"5752","2010-06-21 00:00:00",4.5,22.8
"5753","2010-06-21 00:00:00",5,22.7
"5754","2010-06-21 00:00:00",5.5,22.5
"5755","2010-06-21 00:00:00",6,22.3
"5756","2010-06-21 00:00:00",6.5,21.8
"5757","2010-06-21 00:00:00",7,21
"5758","2010-06-21 00:00:00",7.5,17.7
"5759","2010-06-21 00:00:00",8,17
"5760","2010-06-21 00:00:00",8.5,15.9
"5761","2010-06-21 00:00:00",9,15.3
"5762","2010-06-21 00:00:00",10,14.5
"5763","2010-06-21 00:00:00",11,13.9
"5764","2010-06-21 00:00:00",12,13.5
"5765","2010-06-21 00:00:00",13,13.1
"5766","2010-06-21 00:00:00",14,13
"5767","2010-06-21 00:00:00",15,12.9
"5768","2010-06-21 00:00:00",16,12.9
"5769","2010-06-21 00:00:00",17,12.8
"5770","2010-06-21 00:00:00",18,12.8
"5771","2010-06-21 00:00:00",19,12.8
"5772","2010-06-21 00:00:00",20,12.8
"5773","2010-06-21 00:00:00",21,12.8
"5774","2010-06-21 00:00:00",21.6,13.1
"5775","2010-07-06 00:00:00",0,24.1
"5776","2010-07-06 00:00:00",1,24.1
"5777","2010-07-06 00:00:00",2,24.1
"5778","2010-07-06 00:00:00",3,24.1
"5779","2010-07-06 00:00:00",4,24.1
"5780","2010-07-06 00:00:00",5,24.1
"5781","2010-07-06 00:00:00",6,24.1
"5782","2010-07-06 00:00:00",6.5,23.9
"5783","2010-07-06 00:00:00",7,23.6
"5784","2010-07-06 00:00:00",7.5,22.1
"5785","2010-07-06 00:00:00",8,20.2
"5786","2010-07-06 00:00:00",8.5,17.3
"5787","2010-07-06 00:00:00",9,16.7
"5788","2010-07-06 00:00:00",9.5,15.7
"5789","2010-07-06 00:00:00",10,14.6
"5790","2010-07-06 00:00:00",11,13.9
"5791","2010-07-06 00:00:00",12,13.3
"5792","2010-07-06 00:00:00",13,13.1
"5793","2010-07-06 00:00:00",14,13
"5794","2010-07-06 00:00:00",15,12.9
"5795","2010-07-06 00:00:00",16,12.8
"5796","2010-07-06 00:00:00",17,12.8
"5797","2010-07-06 00:00:00",18,12.7
"5798","2010-07-06 00:00:00",19,12.7
"5799","2010-07-06 00:00:00",20,12.7
"5800","2010-07-06 00:00:00",21,12.7
"5801","2010-07-06 00:00:00",22,12.7
"5802","2010-07-06 00:00:00",22.3,12.7
"5803","2010-07-20 00:00:00",0,26.3
"5804","2010-07-20 00:00:00",1,26
"5805","2010-07-20 00:00:00",2,25.9
"5806","2010-07-20 00:00:00",3,25.8
"5807","2010-07-20 00:00:00",4,25.8
"5808","2010-07-20 00:00:00",5,25.8
"5809","2010-07-20 00:00:00",6,25.7
"5810","2010-07-20 00:00:00",6.5,25.5
"5811","2010-07-20 00:00:00",7,24.5
"5812","2010-07-20 00:00:00",7.5,24.1
"5813","2010-07-20 00:00:00",8,23.2
"5814","2010-07-20 00:00:00",8.5,19.3
"5815","2010-07-20 00:00:00",9,16.5
"5816","2010-07-20 00:00:00",9.5,15.7
"5817","2010-07-20 00:00:00",10,15
"5818","2010-07-20 00:00:00",11,14.3
"5819","2010-07-20 00:00:00",12,13.8
"5820","2010-07-20 00:00:00",13,13.5
"5821","2010-07-20 00:00:00",14,12.9
"5822","2010-07-20 00:00:00",15,12.9
"5823","2010-07-20 00:00:00",16,12.8
"5824","2010-07-20 00:00:00",17,12.8
"5825","2010-07-20 00:00:00",18,12.8
"5826","2010-07-20 00:00:00",19,12.8
"5827","2010-07-20 00:00:00",20,12.8
"5828","2010-07-20 00:00:00",21,12.8
"5829","2010-07-20 00:00:00",22,12.8
"5830","2010-07-20 00:00:00",22.1,12.8
"5831","2010-08-04 00:00:00",0,27.6
"5832","2010-08-04 00:00:00",1,27.4
"5833","2010-08-04 00:00:00",2,27
"5834","2010-08-04 00:00:00",3,26.4
"5835","2010-08-04 00:00:00",4,25.9
"5836","2010-08-04 00:00:00",5,25.7
"5837","2010-08-04 00:00:00",6,25.6
"5838","2010-08-04 00:00:00",6.5,25.5
"5839","2010-08-04 00:00:00",7,25.3
"5840","2010-08-04 00:00:00",7.5,25.1
"5841","2010-08-04 00:00:00",8,25
"5842","2010-08-04 00:00:00",8.5,22.8
"5843","2010-08-04 00:00:00",9,19.7
"5844","2010-08-04 00:00:00",9.5,18.2
"5845","2010-08-04 00:00:00",10,17.2
"5846","2010-08-04 00:00:00",10.5,15.3
"5847","2010-08-04 00:00:00",11,14.3
"5848","2010-08-04 00:00:00",12,13.7
"5849","2010-08-04 00:00:00",13,13.4
"5850","2010-08-04 00:00:00",14,13
"5851","2010-08-04 00:00:00",15,12.9
"5852","2010-08-04 00:00:00",16,12.9
"5853","2010-08-04 00:00:00",17,12.9
"5854","2010-08-04 00:00:00",18,12.8
"5855","2010-08-04 00:00:00",19,12.8
"5856","2010-08-04 00:00:00",20,12.8
"5857","2010-08-04 00:00:00",21,12.8
"5858","2010-08-04 00:00:00",21.7,12.8
"5859","2010-08-04 00:00:00",22,NA
"5860","2010-08-16 00:00:00",0,25.3
"5861","2010-08-16 00:00:00",1,25.3
"5862","2010-08-16 00:00:00",2,25.3
"5863","2010-08-16 00:00:00",3,25.3
"5864","2010-08-16 00:00:00",4,25.3
"5865","2010-08-16 00:00:00",5,25.2
"5866","2010-08-16 00:00:00",6,25.2
"5867","2010-08-16 00:00:00",6.5,25.2
"5868","2010-08-16 00:00:00",7,25.2
"5869","2010-08-16 00:00:00",7.5,25.1
"5870","2010-08-16 00:00:00",8,24.9
"5871","2010-08-16 00:00:00",8.5,24.4
"5872","2010-08-16 00:00:00",9,23.4
"5873","2010-08-16 00:00:00",9.5,20.4
"5874","2010-08-16 00:00:00",10,17
"5875","2010-08-16 00:00:00",10.5,16
"5876","2010-08-16 00:00:00",11,15
"5877","2010-08-16 00:00:00",11.5,14.6
"5878","2010-08-16 00:00:00",12,13.9
"5879","2010-08-16 00:00:00",13,13.7
"5880","2010-08-16 00:00:00",14,13.5
"5881","2010-08-16 00:00:00",15,13.1
"5882","2010-08-16 00:00:00",16,13.3
"5883","2010-08-16 00:00:00",17,12.9
"5884","2010-08-16 00:00:00",18,12.9
"5885","2010-08-16 00:00:00",19,12.9
"5886","2010-08-16 00:00:00",20,12.9
"5887","2010-08-16 00:00:00",21,12.9
"5888","2010-08-16 00:00:00",22,12.8
"5889","2010-08-16 00:00:00",22.6,12.8
"5890","2010-08-30 00:00:00",0,24.6
"5891","2010-08-30 00:00:00",1,24.6
"5892","2010-08-30 00:00:00",2,24.6
"5893","2010-08-30 00:00:00",3,24.5
"5894","2010-08-30 00:00:00",4,24.5
"5895","2010-08-30 00:00:00",5,24.5
"5896","2010-08-30 00:00:00",6,24.4
"5897","2010-08-30 00:00:00",7,24.1
"5898","2010-08-30 00:00:00",7.5,24.1
"5899","2010-08-30 00:00:00",8,23.9
"5900","2010-08-30 00:00:00",8.5,22.8
"5901","2010-08-30 00:00:00",9,22.6
"5902","2010-08-30 00:00:00",9.5,21.2
"5903","2010-08-30 00:00:00",10,18.3
"5904","2010-08-30 00:00:00",10.5,17
"5905","2010-08-30 00:00:00",11,16.1
"5906","2010-08-30 00:00:00",11.5,14.8
"5907","2010-08-30 00:00:00",12,14.4
"5908","2010-08-30 00:00:00",13,13.8
"5909","2010-08-30 00:00:00",14,13.4
"5910","2010-08-30 00:00:00",15,13.2
"5911","2010-08-30 00:00:00",16,13.1
"5912","2010-08-30 00:00:00",17,13
"5913","2010-08-30 00:00:00",18,12.9
"5914","2010-08-30 00:00:00",19,12.9
"5915","2010-08-30 00:00:00",20,12.9
"5916","2010-08-30 00:00:00",21,12.9
"5917","2010-08-30 00:00:00",21.9,12.9
"5918","2010-10-08 00:00:00",0,17.3
"5919","2010-10-08 00:00:00",1,17.2
"5920","2010-10-08 00:00:00",2,17
"5921","2010-10-08 00:00:00",3,16.8
"5922","2010-10-08 00:00:00",4,16.8
"5923","2010-10-08 00:00:00",5,16.8
"5924","2010-10-08 00:00:00",6,16.8
"5925","2010-10-08 00:00:00",7,16.8
"5926","2010-10-08 00:00:00",8,16.8
"5927","2010-10-08 00:00:00",9,16.7
"5928","2010-10-08 00:00:00",10,16.7
"5929","2010-10-08 00:00:00",11,16.6
"5930","2010-10-08 00:00:00",12,16.5
"5931","2010-10-08 00:00:00",12.5,16.4
"5932","2010-10-08 00:00:00",13,16.3
"5933","2010-10-08 00:00:00",13.5,16.2
"5934","2010-10-08 00:00:00",14,16.2
"5935","2010-10-08 00:00:00",14.5,15.8
"5936","2010-10-08 00:00:00",15,15.4
"5937","2010-10-08 00:00:00",15.5,14.9
"5938","2010-10-08 00:00:00",16,13.7
"5939","2010-10-08 00:00:00",17,12.8
"5940","2010-10-08 00:00:00",18,12.8
"5941","2010-10-08 00:00:00",19,12.8
"5942","2010-10-08 00:00:00",20,12.8
"5943","2010-10-08 00:00:00",21,12.7
"5944","2010-10-08 00:00:00",22,12.7
"5945","2010-11-02 00:00:00",0,12
"5946","2010-11-02 00:00:00",1,11.9
"5947","2010-11-02 00:00:00",2,11.8
"5948","2010-11-02 00:00:00",3,11.8
"5949","2010-11-02 00:00:00",4,11.8
"5950","2010-11-02 00:00:00",5,11.7
"5951","2010-11-02 00:00:00",6,11.7
"5952","2010-11-02 00:00:00",7,11.7
"5953","2010-11-02 00:00:00",8,11.7
"5954","2010-11-02 00:00:00",9,11.7
"5955","2010-11-02 00:00:00",10,11.7
"5956","2010-11-02 00:00:00",11,11.7
"5957","2010-11-02 00:00:00",12,11.7
"5958","2010-11-02 00:00:00",13,11.7
"5959","2010-11-02 00:00:00",14,11.6
"5960","2010-11-02 00:00:00",15,11.6
"5961","2010-11-02 00:00:00",16,11.5
"5962","2010-11-02 00:00:00",17,11.5
"5963","2010-11-02 00:00:00",18,11.5
"5964","2010-11-02 00:00:00",19,11.5
"5965","2010-11-02 00:00:00",20,11.4
"5966","2010-11-02 00:00:00",21,11.4
"5967","2010-11-02 00:00:00",21.7,11.4
"5968","2011-01-26 00:00:00",0,0.4
"5969","2011-01-26 00:00:00",1,1.6
"5970","2011-01-26 00:00:00",2,1.6
"5971","2011-01-26 00:00:00",3,1.6
"5972","2011-01-26 00:00:00",4,1.6
"5973","2011-01-26 00:00:00",5,1.6
"5974","2011-01-26 00:00:00",6,1.7
"5975","2011-01-26 00:00:00",7,1.7
"5976","2011-01-26 00:00:00",8,1.8
"5977","2011-01-26 00:00:00",9,2
"5978","2011-01-26 00:00:00",10,2.2
"5979","2011-01-26 00:00:00",11,2.3
"5980","2011-01-26 00:00:00",12,2.4
"5981","2011-01-26 00:00:00",13,2.6
"5982","2011-01-26 00:00:00",14,2.9
"5983","2011-01-26 00:00:00",15,3
"5984","2011-01-26 00:00:00",16,3
"5985","2011-01-26 00:00:00",17,3
"5986","2011-01-26 00:00:00",18,3.2
"5987","2011-01-26 00:00:00",19,3.4
"5988","2011-01-26 00:00:00",20,3.4
"5989","2011-01-26 00:00:00",20.5,3.5
"5990","2011-04-21 00:00:00",0,8.3
"5991","2011-04-21 00:00:00",1,8.2
"5992","2011-04-21 00:00:00",2,8.2
"5993","2011-04-21 00:00:00",3,8.2
"5994","2011-04-21 00:00:00",4,8.1
"5995","2011-04-21 00:00:00",5,8.1
"5996","2011-04-21 00:00:00",6,8
"5997","2011-04-21 00:00:00",7,7.8
"5998","2011-04-21 00:00:00",8,7.7
"5999","2011-04-21 00:00:00",9,7.6
"6000","2011-04-21 00:00:00",10,7.6
"6001","2011-04-21 00:00:00",11,7.5
"6002","2011-04-21 00:00:00",12,7.4
"6003","2011-04-21 00:00:00",13,7.3
"6004","2011-04-21 00:00:00",14,7.3
"6005","2011-04-21 00:00:00",15,7.3
"6006","2011-04-21 00:00:00",16,7.3
"6007","2011-04-21 00:00:00",17,7.2
"6008","2011-04-21 00:00:00",18,7.2
"6009","2011-04-21 00:00:00",19,7.1
"6010","2011-04-21 00:00:00",20,7
"6011","2011-04-21 00:00:00",21,7
"6012","2011-04-21 00:00:00",21.5,6.9
"6013","2011-05-03 00:00:00",0,9
"6014","2011-05-03 00:00:00",1,9.1
"6015","2011-05-03 00:00:00",2,9.1
"6016","2011-05-03 00:00:00",3,9.1
"6017","2011-05-03 00:00:00",4,9.1
"6018","2011-05-03 00:00:00",5,9.1
"6019","2011-05-03 00:00:00",6,9
"6020","2011-05-03 00:00:00",7,9.1
"6021","2011-05-03 00:00:00",8,9.1
"6022","2011-05-03 00:00:00",9,9
"6023","2011-05-03 00:00:00",10,9
"6024","2011-05-03 00:00:00",11,9
"6025","2011-05-03 00:00:00",12,8.9
"6026","2011-05-03 00:00:00",13,8.8
"6027","2011-05-03 00:00:00",14,8.7
"6028","2011-05-03 00:00:00",15,8.6
"6029","2011-05-03 00:00:00",16,8.5
"6030","2011-05-03 00:00:00",17,8.5
"6031","2011-05-03 00:00:00",18,8.5
"6032","2011-05-03 00:00:00",19,8.5
"6033","2011-05-03 00:00:00",20,8.5
"6034","2011-05-03 00:00:00",21,8.5
"6035","2011-05-03 00:00:00",21.8,8.4
"6036","2011-05-17 00:00:00",0,12.3
"6037","2011-05-17 00:00:00",1,12.3
"6038","2011-05-17 00:00:00",2,12.3
"6039","2011-05-17 00:00:00",3,12.1
"6040","2011-05-17 00:00:00",4,12.1
"6041","2011-05-17 00:00:00",5,12.1
"6042","2011-05-17 00:00:00",6,12
"6043","2011-05-17 00:00:00",7,12
"6044","2011-05-17 00:00:00",8,12
"6045","2011-05-17 00:00:00",9,12
"6046","2011-05-17 00:00:00",10,12
"6047","2011-05-17 00:00:00",11,12
"6048","2011-05-17 00:00:00",12,11.9
"6049","2011-05-17 00:00:00",13,11.9
"6050","2011-05-17 00:00:00",14,11.9
"6051","2011-05-17 00:00:00",15,11.8
"6052","2011-05-17 00:00:00",16,11.8
"6053","2011-05-17 00:00:00",17,11.8
"6054","2011-05-17 00:00:00",18,11.8
"6055","2011-05-17 00:00:00",19,11.7
"6056","2011-05-17 00:00:00",20,11.7
"6057","2011-05-17 00:00:00",21,11.7
"6058","2011-05-17 00:00:00",21.5,11.7
"6059","2011-06-01 00:00:00",0,15.9
"6060","2011-06-01 00:00:00",1,15.9
"6061","2011-06-01 00:00:00",2,15.9
"6062","2011-06-01 00:00:00",3,15.9
"6063","2011-06-01 00:00:00",4,15.8
"6064","2011-06-01 00:00:00",5,15.8
"6065","2011-06-01 00:00:00",6,15.8
"6066","2011-06-01 00:00:00",7,15.8
"6067","2011-06-01 00:00:00",8,15.8
"6068","2011-06-01 00:00:00",9,15.8
"6069","2011-06-01 00:00:00",10,15.8
"6070","2011-06-01 00:00:00",11,15.7
"6071","2011-06-01 00:00:00",12,15.2
"6072","2011-06-01 00:00:00",13,14.4
"6073","2011-06-01 00:00:00",14,13.8
"6074","2011-06-01 00:00:00",15,13.8
"6075","2011-06-01 00:00:00",16,13.5
"6076","2011-06-01 00:00:00",17,13.5
"6077","2011-06-01 00:00:00",18,13.5
"6078","2011-06-01 00:00:00",19,13.4
"6079","2011-06-01 00:00:00",20,13.1
"6080","2011-06-01 00:00:00",21,13.1
"6081","2011-06-01 00:00:00",21.5,13.1
"6082","2011-06-14 00:00:00",0,20.1
"6083","2011-06-14 00:00:00",1,20.1
"6084","2011-06-14 00:00:00",2,20
"6085","2011-06-14 00:00:00",3,19.9
"6086","2011-06-14 00:00:00",4,19.8
"6087","2011-06-14 00:00:00",5,19.6
"6088","2011-06-14 00:00:00",6,19.6
"6089","2011-06-14 00:00:00",7,19
"6090","2011-06-14 00:00:00",8,18.4
"6091","2011-06-14 00:00:00",8.5,16.8
"6092","2011-06-14 00:00:00",9,16.2
"6093","2011-06-14 00:00:00",10,15.7
"6094","2011-06-14 00:00:00",11,15
"6095","2011-06-14 00:00:00",12,14.7
"6096","2011-06-14 00:00:00",13,14.5
"6097","2011-06-14 00:00:00",14,14.4
"6098","2011-06-14 00:00:00",15,14.3
"6099","2011-06-14 00:00:00",16,14.2
"6100","2011-06-14 00:00:00",17,14.1
"6101","2011-06-14 00:00:00",18,13.9
"6102","2011-06-14 00:00:00",19,13.9
"6103","2011-06-14 00:00:00",20,13.9
"6104","2011-06-14 00:00:00",21,13.8
"6105","2011-06-28 00:00:00",0,21.4
"6106","2011-06-28 00:00:00",1,21.4
"6107","2011-06-28 00:00:00",2,21.4
"6108","2011-06-28 00:00:00",3,21.3
"6109","2011-06-28 00:00:00",4,21.2
"6110","2011-06-28 00:00:00",5,21
"6111","2011-06-28 00:00:00",6,20.9
"6112","2011-06-28 00:00:00",7,20.7
"6113","2011-06-28 00:00:00",7.5,20.7
"6114","2011-06-28 00:00:00",8,20.7
"6115","2011-06-28 00:00:00",8.5,18.6
"6116","2011-06-28 00:00:00",9,17.8
"6117","2011-06-28 00:00:00",9.5,17.1
"6118","2011-06-28 00:00:00",10,16.3
"6119","2011-06-28 00:00:00",10.5,15.5
"6120","2011-06-28 00:00:00",11,14.9
"6121","2011-06-28 00:00:00",12,14.7
"6122","2011-06-28 00:00:00",13,14.6
"6123","2011-06-28 00:00:00",14,14.5
"6124","2011-06-28 00:00:00",15,14.3
"6125","2011-06-28 00:00:00",16,14.1
"6126","2011-06-28 00:00:00",17,14
"6127","2011-06-28 00:00:00",18,14
"6128","2011-06-28 00:00:00",19,14
"6129","2011-06-28 00:00:00",20,14
"6130","2011-06-28 00:00:00",21,13.9
"6131","2011-07-12 00:00:00",0,26.6
"6132","2011-07-12 00:00:00",1,26.5
"6133","2011-07-12 00:00:00",2,26.4
"6134","2011-07-12 00:00:00",3,26.3
"6135","2011-07-12 00:00:00",4,26.2
"6136","2011-07-12 00:00:00",4.5,26.2
"6137","2011-07-12 00:00:00",5,26.2
"6138","2011-07-12 00:00:00",5.5,23.8
"6139","2011-07-12 00:00:00",6,23
"6140","2011-07-12 00:00:00",6.5,22.4
"6141","2011-07-12 00:00:00",7,22
"6142","2011-07-12 00:00:00",7.5,21.5
"6143","2011-07-12 00:00:00",8,20.2
"6144","2011-07-12 00:00:00",8.5,19.7
"6145","2011-07-12 00:00:00",9,18.7
"6146","2011-07-12 00:00:00",9.5,17.5
"6147","2011-07-12 00:00:00",10,16.2
"6148","2011-07-12 00:00:00",11,15.7
"6149","2011-07-12 00:00:00",12,14.9
"6150","2011-07-12 00:00:00",13,14.8
"6151","2011-07-12 00:00:00",14,14.4
"6152","2011-07-12 00:00:00",15,14.3
"6153","2011-07-12 00:00:00",16,14.3
"6154","2011-07-12 00:00:00",17,14.3
"6155","2011-07-12 00:00:00",18,14.3
"6156","2011-07-12 00:00:00",19,14.2
"6157","2011-07-12 00:00:00",20,14.2
"6158","2011-07-26 00:00:00",0,27.9
"6159","2011-07-26 00:00:00",1,27.8
"6160","2011-07-26 00:00:00",2,27.5
"6161","2011-07-26 00:00:00",3,27.2
"6162","2011-07-26 00:00:00",4,27
"6163","2011-07-26 00:00:00",5,26.8
"6164","2011-07-26 00:00:00",5.5,26.8
"6165","2011-07-26 00:00:00",6,26.7
