time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1989-11-29 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,127221.928301,    0.000000,59370.406722,-67967.860861,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.096859,    2.536761,    2.063358,    2.063477,   62.914129,  -49.622933,  -72.696451, -153.963377,    0.000000,    0.000000,    0.311823,    7.243464,    2.153915,    0.000000,    0.302843,    0.001300,    0.001300,    0.000000
1989-11-30 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,122328.777226,    0.000000,85512.051597,-36880.406925,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.097042,    2.550909,    1.030104,    1.030104,   70.574149,  -26.929884,  -37.613951, -138.158176,    0.000000,    0.000000,    0.113816,    2.809511,    1.341439,  127.697767,    0.375685,    0.001300,    0.001300,    0.000000
1989-12-01 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,112542.475075,    0.000000,95945.515250,-16625.828848,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.097219,    2.618377,    1.368007,    1.368100,   75.805108,  -12.154900,  -11.982180, -120.627172,    0.000000,    0.000000,    0.149516,    3.645942,    1.528130,    0.000000,    0.394071,    0.001300,    0.001300,    0.000000
1989-12-02 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,107649.324000,    0.000000,29878.022701,-82321.526727, 4417.194709,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.097392,    1.532030,    1.504254,    1.504347,   24.418351,  -60.116380,  -62.511739,  -90.030674,    0.000000,    0.000000,    0.423163,    9.565230,    2.475159,    0.000000,    0.343468,    0.001300,    0.001300,    0.000000
1989-12-03 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,107649.324000,    0.000000,32137.783639,-75640.742579,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.097559,    1.534009,    0.000334,    0.000334,   72.776744,  -55.257228,  -92.935513, -139.841303,    0.000000,    0.000000,    0.122135,    3.006162,    1.387591,   26.118775,    0.381194,    0.001300,    0.001300,    0.000000
1989-12-04 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,102756.172925,    0.000000,58005.123357,-44828.281547,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.097721,    1.631330,    0.593067,    0.593067,   36.979456,  -32.759843,  -51.886073,  -94.997149,    0.000000,    0.000000,    0.109641,    2.710401,    1.317566,    0.000000,    0.486058,    0.001300,    0.001300,    0.000000
1989-12-05 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,97863.021850,    0.000000,85970.646410,-11913.089111,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.097878,    1.728612,    0.000310,    0.000310,   61.608114,   -8.711042,  -11.492649,  -93.052872,    0.000000,    0.000000,    0.083219,    2.077396,    1.153493,  107.743762,    0.473766,    0.001300,    0.001300,    0.000000
1989-12-06 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,97863.021850,    0.000000,53296.124335,-44643.837413,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.098030,    1.808950,    0.737553,    0.737633,   64.461630,  -32.629902,  -33.751970, -103.618512,    0.000000,    0.000000,    0.244983,    5.797390,    1.926956,    0.000000,    0.384926,    0.001300,    0.001300,    0.000000
1989-12-07 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,97863.021850,    0.000000,45061.944933,-52891.991843,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.098176,    1.893832,    0.009908,    0.009908,   72.815580,  -38.670948,  -60.653659, -159.535902,    0.000000,    0.000000,    0.066046,    1.661346,    1.031539,  232.575282,    0.409447,    0.001300,    0.001300,    0.000000
1989-12-08 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,96884.391600,    0.000000,73108.253679,-23817.410707,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.098317,    1.981191,    0.000311,    0.000311,   72.880259,  -17.418516,  -24.129737, -139.250018,    0.000000,    0.000000,    0.068093,    1.711085,    1.046866,  265.492030,    0.370224,    0.001300,    0.001300,    0.000000
1989-12-09 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,95905.761350,    0.000000,42946.077678,-53050.867123,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.098453,    2.049640,    0.614862,    0.614928,   52.861913,  -38.784378,  -40.478562, -105.745846,    0.000000,    0.000000,    0.151420,    3.690003,    1.537336,    0.000000,    0.413866,    0.001300,    0.001300,    0.000000
1989-12-10 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,96884.391600,    0.000000,66691.938215,-30244.770324,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.098583,    2.125619,    0.527227,    0.527274,   59.866182,  -22.113585,  -26.624808, -104.150384,    0.000000,    0.000000,    0.137450,    3.365418,    1.468165,    0.000000,    0.478815,    0.001300,    0.001300,    0.000000
1989-12-11 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,102756.172925,    0.000000,46587.933819,-56264.858059,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.098707,    2.189909,    0.257598,    0.257673,   63.315579,  -41.134829,  -43.002855,  -90.950625,    0.000000,    0.000000,    0.211676,    5.059361,    1.800127,    0.000000,    0.401397,    0.001300,    0.001300,    0.000000
1989-12-12 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,101777.542675,    0.000000,55141.793984,-46716.192307,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.098826,    2.257888,    0.000289,    0.000289,   71.997154,  -34.161611,  -57.770706, -146.711277,    0.000000,    0.000000,    0.013143,    0.362519,    0.481860,    0.000000,    0.393035,    0.001300,    0.001300,    0.000000
1989-12-13 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,94927.131187,    0.000000,86194.894389,-24140.488842,15392.995491,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.098940,    2.328697,    0.000274,    0.000274,   54.384504,  -17.654581,  -31.820014,  -94.110391,    0.000000,    0.000000,    0.060357,    1.522934,    0.987634,  609.221238,    0.372113,    0.001300,    0.001300,    0.000000
1989-12-14 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,93948.501024,    0.000000,59450.383315,-58081.102695,23523.175847,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.099048,    2.383829,    0.116012,    0.116076,   60.488012,  -42.471984,  -82.922692, -113.073277,    0.000000,    0.000000,    0.152457,    3.713991,    1.542325,    0.000000,    0.400302,    0.001300,    0.001300,    0.000000
1989-12-15 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,93948.501024,    0.000000,42505.326510,-66643.586383,15111.683434,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.099150,    2.428801,    0.143538,    0.143602,   39.846678,  -48.735910, -104.704797, -124.208361,    0.000000,    0.000000,    0.240325,    5.694903,    1.909847,    0.000000,    0.378533,    0.001300,    0.001300,    0.000000
1989-12-16 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,92969.870774,    0.000000,31560.958022,-61514.390429,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.099246,    2.475908,    0.074406,    0.074461,   58.676392,  -44.984084,  -99.404325, -138.086811,    0.000000,    0.000000,    0.113862,    2.810589,    1.341696,    0.000000,    0.421191,    0.001300,    0.001300,    0.000000
1989-12-17 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,91012.610275,    0.000000,55132.601552,-35942.081441,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.099337,    2.531633,    0.052215,    0.052268,   31.902673,  -26.285187,  -51.598908,  -93.930103,    0.000000,    0.000000,    0.100654,    2.496213,    1.264434,    0.000000,    0.365855,    0.001300,    0.001300,    0.000000
1989-12-18 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,89055.349862,    0.000000,45628.232466,-43502.087916,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.099422,    2.583038,    0.034863,    0.034863,   71.233323,  -31.813350,  -63.377780, -144.734604,    0.000000,    0.000000,    0.090137,    2.244043,    1.198867,    0.000000,    0.368893,    0.001300,    0.001300,    0.000000
1989-12-19 24:00:00,492299657.523925,    0.000000,2404454.541414,    0.000000,88076.719699,    0.000000,    0.000000,-32062.145372,11122.263678,    0.000000,    0.000000,   24.934409,39487431.159581,    0.066403,    0.000000,    0.000000,    0.000000,    0.080000,    2.638412,    0.302317,    0.302371,   60.519988,  -23.183103,  -14.427345, -105.613259,    0.000000,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.318001,    0.001300,    0.001300,    0.000000
1989-12-20 24:00:00,491194990.529594,    0.000000,3555346.903456,    0.000000,87098.089450,    0.000000,    0.000000,-36169.655806,    0.000000,    0.000000,    0.000000,   24.906451,39443156.005660,    0.098297,    0.000000,  100.000000,    0.000000,    0.219198,    2.691260,    0.565368,    0.565414,   42.315882,  -26.034937,   -0.002473, -111.470961,    0.000000,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.292060,    0.001300,    0.001300,    0.000000
1989-12-21 24:00:00,489954775.075582,    0.000000,4823059.257684,    0.000000,86119.459200,    0.000000,    0.000000,-54554.916049,    0.000000,    0.000000,    0.000000,   24.874962,39393289.135842,    0.133515,    0.000000,  100.000000,    0.000000,    0.268344,    2.741671,    0.828288,    0.828323,   53.516421,  -39.318365,   -0.002694, -122.254399,    0.000000,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.282344,    0.001300,    0.001300,    0.000000
1989-12-22 24:00:00,488936062.028592,    0.000000,5886010.386781,    0.000000,86119.459200,    0.000000,    0.000000,-36923.354839,    0.000000,    0.000000,    0.000000,   24.849076,39352294.717393,    0.163110,    0.000000,  100.000000,    0.000000,    0.299557,    2.789438,    1.037763,    1.037790,   44.391782,  -26.638815,   -0.002529, -114.997280,    0.000000,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.261239,    0.001300,    0.001300,    0.000000
1989-12-23 24:00:00,488125392.149027,    0.000000,6757908.140971,    0.000000,86119.459200,    0.000000,    0.000000,-19320.278240,    0.000000,    0.000000,    0.000000,   24.828477,39319672.243022,    0.187427,    0.000000,  100.000000,    0.000000,    0.319020,    2.834893,    1.205013,    1.205031,   53.296357,  -13.950420,   -0.002169, -115.030884,    0.000000,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.261012,    0.001300,    0.001300,    0.000000
1989-12-24 24:00:00,487772719.532867,    0.000000,7152517.340877,    0.000000,86119.459200,    0.000000,    0.000000,-41250.854310,    0.000000,    0.000000,    0.000000,   24.819515,39305480.210392,    0.198443,    0.000000,  100.000000,    0.000000,    0.332414,    2.877567,    1.266645,    1.266657,   18.535706,  -29.796390,   -0.001989,  -40.243032,    0.000000,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.272359,    0.001300,    0.001300,    0.000000
1989-12-25 24:00:00,487817164.458351,    0.000000,7173860.109172,    0.000000,86119.459200,    0.000000,    0.000000,-20610.053843,    0.000000,    0.000000,    0.000000,   24.820645,39307268.735511,    0.199026,    0.000000,  100.000000,    0.000000,    0.337923,    2.918184,    0.986136,    0.986136,   34.524017,  -14.886413,   -0.000879,  -23.407102,    0.000000,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.360355,    0.001300,    0.001300,    0.000000
1989-12-26 24:00:00,487391819.027685, -296.364364,7666315.398315,    0.000000,85140.828950,    0.000000,    0.000000,-14515.563179,    0.000000,    0.000000,   83.677314,   24.809836,39290152.248565,    0.212781,   -0.000015,  500.000000,    0.000000,    0.338206,    2.956837,    1.377326,    1.377328,   53.688682,  -10.488998,   -0.000859,  -84.816611,    0.000000,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.261535,    0.001300,    0.001300,    0.000000
1989-12-27 24:00:00,487382798.598173, -296.361626,7740731.709408,    0.000000,84162.198701,    0.000000,    0.000000,-18552.481127,    0.000000,    0.000000,    0.000000,   24.809607,39289789.254037,    0.214849,   -0.000015,  500.000000,    0.000000,    0.344668,    2.993173,    1.392722,    1.392722,   38.540298,  -13.406213,   -0.000999,  -35.039098,    0.000000,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.204760,    0.001300,    0.001300,    0.000000
1989-12-28 24:00:00,487252532.074995, -296.322085,7947727.280306,    0.000000,85140.828950,    0.000000,    0.000000,-7022.460168,    0.000000,    0.000000,    0.000000,   24.806297,39284547.149426,    0.220624,   -0.000015,  500.000000,    0.000000,    0.345605,    3.027499,    1.322926,    1.322926,   43.142091,   -5.075179,   -0.000459,  -58.276064,    0.000000,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.339834,    0.001300,    0.001300,    0.000000
1989-12-29 24:00:00,487266126.157391,  -80.022329,8007042.709898,    0.000000,86119.459200,    0.000000,    0.000000,-13338.540581,    0.000000,    0.000000,   57.418294,   24.806642,39285094.194056,    0.222267,   -0.000004,  500.000000,    0.000000,    0.348178,    3.059560,    0.939542,    0.939542,   20.721182,   -9.639718,   -0.000297,  -26.899698,    0.000000,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.360422,    0.001300,    0.001300,    0.000000
1989-12-30 24:00:00,487475617.110068, -679.352681,7867885.815949,    0.000000,85140.828950,    0.000000,    0.000000,-17406.518269,    0.000000,    0.000000,   26.871004,   24.811966,39293524.399010,    0.218357,   -0.000035,  500.000000,    0.000000,    0.347216,    3.089767,    0.888526,    0.888526,   26.787330,  -10.442427,   -0.000621,   -8.433864,    0.000000,    0.000000,    0.059286,    1.496875,    0.979148,   71.181106,    0.356895,    0.001300,    0.001300,    0.000000
1989-12-31 24:00:00,487606417.760406, -157.630731,7812584.834665,    0.000000,83183.568538,    0.000000,    0.000000,-9012.396885,    0.000000,    0.000000,   55.828239,   24.815289,39298787.997635,    0.216793,   -0.000008,  500.000000,    0.000000,    0.346371,    3.118145,    0.599776,    0.599776,   29.827247,   -6.510959,   -0.000395,  -14.726111,    0.000000,    0.000000,    0.059286,    1.496875,    0.979148,   15.853912,    0.332532,    0.001300,    0.001300,    0.000000
1990-01-01 24:00:00,487572583.611947, -157.625270,7919505.652313,    0.000000,82204.938374,    0.000000,    0.000000,-8693.056127,    0.000000,    0.000000,    0.000000,   24.814430,39297426.464823,    0.219768,   -0.000008,  500.000000,    0.000000,    0.346479,    3.144981,    1.284659,    1.284659,   51.903358,   -6.280470,   -0.000220,  -46.491095,    0.000000,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.444344,    0.001300,    0.001300,    0.000000
